,T_coeff,alpha,attempts,course_id,cumgame_coeff,dirvar_coeff,intercept,l1,mse,n_iter,n_values,player,precip_coeff,prediction_score,removed_corr,wgust_coeff,wspd_coeff,wx_impact
500,0.0,0.0,0.0,2,0.0,0.0,73.5,0.0,4.499999999999999,0.0,0,Krystal Ricks,0.0,0.0,0.0,0.0,0.0,0.0
501,0.0,0.0,0.0,0,-0.09999999999999992,0.0,57.4,0.0,8.675000000000011,0.0,4,Michael Courvoisier,0.0,0.0014388489208619903,0.0,0.0,0.0,0.0
502,0.0,0.0,0.0,1,0.0,0.0,56.0,0.0,16.500000000000004,0.0,1,Michael Courvoisier,0.0,0.0,0.0,0.0,0.0,0.0
503,0.0,0.0,0.0,2,0.0,0.0,56.0,0.0,16.500000000000004,0.0,0,Michael Courvoisier,0.0,0.0,0.0,0.0,0.0,0.0
504,0.0,0.0,0.0,0,0.0,0.0,58.0,0.0,37.30478395061729,0.0,0,Nick Bang,0.0,0.0,0.0,0.0,0.0,0.0
505,0.0,0.0,0.0,1,0.0,0.0,58.0,0.0,32.90227440828402,0.0,1,Nick Bang,0.0,0.0,0.0,0.0,0.0,0.0
506,0.0,0.0,0.0,2,0.0,0.0,58.0,0.0,37.30478395061729,0.0,0,Nick Bang,0.0,0.0,0.0,0.0,0.0,0.0
507,0.0,0.0,0.0,0,0.0,0.0,52.0,0.0,37.30478395061729,0.0,0,Nick Fitzinger,0.0,0.0,0.0,0.0,0.0,0.0
508,0.0,0.0,0.0,1,0.0,0.0,52.0,0.0,32.90227440828402,0.0,1,Nick Fitzinger,0.0,0.0,0.0,0.0,0.0,0.0
509,0.0,0.0,0.0,2,0.0,0.0,52.0,0.0,37.30478395061729,0.0,0,Nick Fitzinger,0.0,0.0,0.0,0.0,0.0,0.0
510,0.0,0.0,0.0,0,0.0,0.0,59.0,0.0,37.30478395061729,0.0,0,Nick Pantages,0.0,0.0,0.0,0.0,0.0,0.0
511,0.0,0.0,0.0,1,0.0,0.0,59.0,0.0,32.90227440828402,0.0,1,Nick Pantages,0.0,0.0,0.0,0.0,0.0,0.0
512,0.0,0.0,0.0,2,0.0,0.0,59.0,0.0,37.30478395061729,0.0,0,Nick Pantages,0.0,0.0,0.0,0.0,0.0,0.0
513,0.0,0.0,0.0,0,0.0,0.0,62.0,0.0,37.30478395061729,0.0,0,Pat Mortonson,0.0,0.0,0.0,0.0,0.0,0.0
514,0.0,0.0,0.0,1,0.0,0.0,62.0,0.0,32.90227440828402,0.0,1,Pat Mortonson,0.0,0.0,0.0,0.0,0.0,0.0
515,0.0,0.0,0.0,2,0.0,0.0,62.0,0.0,37.30478395061729,0.0,0,Pat Mortonson,0.0,0.0,0.0,0.0,0.0,0.0
516,0.0,0.0,0.0,0,0.0,0.0,60.0,0.0,37.30478395061729,0.0,0,Ralph Mandarano,0.0,0.0,0.0,0.0,0.0,0.0
517,0.0,0.0,0.0,1,0.0,0.0,60.0,0.0,32.90227440828402,0.0,1,Ralph Mandarano,0.0,0.0,0.0,0.0,0.0,0.0
518,0.0,0.0,0.0,2,0.0,0.0,60.0,0.0,37.30478395061729,0.0,0,Ralph Mandarano,0.0,0.0,0.0,0.0,0.0,0.0
519,-0.05930472904572761,3.679795918367347,1.0,0,0.011510110618235593,-6.259536950525786e-05,66.56702744394765,0.05,11.988017872368346,5.0,11,Sabas Gonzalez,-78.70218709257101,0.2243047259055776,0.0,-0.04609037311120154,-0.2104336424053542,20.855758693322482
520,0.0,0.0,0.0,1,0.0,0.0,62.083333333333336,0.0,15.537878787878789,0.0,1,Sabas Gonzalez,0.0,0.0,0.0,0.0,0.0,0.0
521,0.0,0.0,0.0,2,0.0,0.0,62.083333333333336,0.0,15.537878787878789,0.0,0,Sabas Gonzalez,0.0,0.0,0.0,0.0,0.0,0.0
522,0.0,0.0,0.0,0,0.0,0.0,55.5,0.0,4.499999999999999,0.0,0,Wilson Linkr,0.0,0.0,0.0,0.0,0.0,0.0
523,0.0,0.0,0.0,1,0.0,0.0,55.5,0.0,4.499999999999999,0.0,2,Wilson Linkr,0.0,0.0,0.0,0.0,0.0,0.0
524,0.0,0.0,0.0,2,0.0,0.0,55.5,0.0,4.499999999999999,0.0,0,Wilson Linkr,0.0,0.0,0.0,0.0,0.0,0.0
525,0.0,0.0,0.0,0,0.0,0.0,74.5,0.0,4.499999999999999,0.0,0,Yulian Kuncheff,0.0,0.0,0.0,0.0,0.0,0.0
526,0.0,0.0,0.0,1,0.0,0.0,74.5,0.0,4.499999999999999,0.0,2,Yulian Kuncheff,0.0,0.0,0.0,0.0,0.0,0.0
527,0.0,0.0,0.0,2,0.0,0.0,74.5,0.0,4.499999999999999,0.0,0,Yulian Kuncheff,0.0,0.0,0.0,0.0,0.0,0.0
528,0.0,0.0,0.0,0,0.0,0.0,65.06666666666666,0.0,18.638095238095236,0.0,0,Alex Bruner,0.0,0.0,0.0,0.0,0.0,0.0
529,0.0,0.0,0.0,1,0.0,0.0,65.06666666666666,0.0,18.638095238095236,0.0,1,Alex Bruner,0.0,0.0,0.0,0.0,0.0,0.0
530,-0.0,1.233265306122449,1.0,2,-0.0,-0.0003134146982870178,63.93378909092527,0.6,12.496880036170522,7.0,14,Alex Bruner,0.0,0.21012947852646813,1.0,0.18636323063851545,0.0,10.588676208410796
531,0.0,0.0,0.0,0,0.0,0.0,63.0,0.0,37.30478395061729,0.0,0,Daniel Greenberg,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,1,0.0,0.0,63.0,0.0,37.30478395061729,0.0,0,Daniel Greenberg,0.0,0.0,0.0,0.0,0.0,0.0
533,0.0,0.0,0.0,2,0.0,0.0,63.0,0.0,33.77324263038549,0.0,1,Daniel Greenberg,0.0,0.0,0.0,0.0,0.0,0.0
534,0.0,0.0,0.0,0,0.0,0.0,53.5,0.0,4.499999999999999,0.0,0,Brad Hart,0.0,0.0,0.0,0.0,0.0,0.0
535,0.0,0.0,0.0,1,0.0,0.0,53.5,0.0,4.499999999999999,0.0,0,Brad Hart,0.0,0.0,0.0,0.0,0.0,0.0
536,0.0,0.0,0.0,2,0.0,0.0,53.5,0.0,4.499999999999999,0.0,2,Brad Hart,0.0,0.0,0.0,0.0,0.0,0.0
537,0.0,0.0,0.0,0,0.0,0.0,69.0,0.0,37.30478395061729,0.0,0,George Williams,0.0,0.0,0.0,0.0,0.0,0.0
538,0.0,0.0,0.0,1,0.0,0.0,69.0,0.0,37.30478395061729,0.0,0,George Williams,0.0,0.0,0.0,0.0,0.0,0.0
539,0.0,0.0,0.0,2,0.0,0.0,69.0,0.0,33.77324263038549,0.0,1,George Williams,0.0,0.0,0.0,0.0,0.0,0.0
540,0.0,0.0,0.0,0,0.0,0.0,56.0,0.0,37.30478395061729,0.0,0,Thorin Somers,0.0,0.0,0.0,0.0,0.0,0.0
541,0.0,0.0,0.0,1,0.0,0.0,56.0,0.0,37.30478395061729,0.0,0,Thorin Somers,0.0,0.0,0.0,0.0,0.0,0.0
542,0.0,0.0,0.0,2,0.0,0.0,56.0,0.0,33.77324263038549,0.0,1,Thorin Somers,0.0,0.0,0.0,0.0,0.0,0.0
543,0.0,0.0,0.0,0,0.0,0.0,61.0,0.0,37.30478395061729,0.0,0,Brad from KC,0.0,0.0,0.0,0.0,0.0,0.0
544,0.0,0.0,0.0,1,0.0,0.0,61.0,0.0,37.30478395061729,0.0,0,Brad from KC,0.0,0.0,0.0,0.0,0.0,0.0
545,0.0,0.0,0.0,2,0.0,0.0,61.0,0.0,33.77324263038549,0.0,1,Brad from KC,0.0,0.0,0.0,0.0,0.0,0.0
546,0.0,0.0,0.0,0,0.0,0.0,56.0,0.0,37.30478395061729,0.0,0,David McGrath,0.0,0.0,0.0,0.0,0.0,0.0
547,0.0,0.0,0.0,1,0.0,0.0,56.0,0.0,37.30478395061729,0.0,0,David McGrath,0.0,0.0,0.0,0.0,0.0,0.0
548,0.0,0.0,0.0,2,0.0,0.0,56.0,0.0,33.77324263038549,0.0,1,David McGrath,0.0,0.0,0.0,0.0,0.0,0.0
549,0.0,0.0,0.0,0,-1.0571428571428572,0.0,58.80952380952381,0.0,5.879365079365079,0.0,6,Adam Viele,0.0,0.35666521927920125,0.0,0.0,0.0,0.0
550,0.0,0.0,0.0,1,0.0,0.0,56.166666666666664,0.0,10.966666666666667,0.0,0,Adam Viele,0.0,0.0,0.0,0.0,0.0,0.0
551,0.0,0.0,0.0,2,0.0,0.0,56.166666666666664,0.0,10.966666666666667,0.0,0,Adam Viele,0.0,0.0,0.0,0.0,0.0,0.0
552,-0.0,10.0,1.0,0,-0.0,0.0,62.75,0.2,9.6875,1.0,16,Alan Chambless,0.0,0.0,0.0,0.0,0.0,0.0
553,0.0,0.0,0.0,1,0.0,0.0,62.75,0.0,10.333333333333334,0.0,0,Alan Chambless,0.0,0.0,0.0,0.0,0.0,0.0
554,0.0,0.0,0.0,2,0.0,0.0,62.75,0.0,10.333333333333334,0.0,0,Alan Chambless,0.0,0.0,0.0,0.0,0.0,0.0
555,0.0,0.0,0.0,0,0.0,0.0,64.0,0.0,28.547822339223522,0.0,1,Alex Corstorphine,0.0,0.0,0.0,0.0,0.0,0.0
556,0.0,0.0,0.0,1,0.0,0.0,64.0,0.0,37.30478395061729,0.0,0,Alex Corstorphine,0.0,0.0,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,2,0.0,0.0,64.0,0.0,37.30478395061729,0.0,0,Alex Corstorphine,0.0,0.0,0.0,0.0,0.0,0.0
558,0.0,2.0487755102040817,1.0,0,0.0,0.0,55.875,0.9,13.734375,1.0,16,Andy Hale,0.0,0.0,0.0,0.0,-0.0,0.0
559,0.0,0.0,0.0,1,0.0,0.0,55.875,0.0,14.650000000000002,0.0,0,Andy Hale,0.0,0.0,0.0,0.0,0.0,0.0
560,0.0,0.0,0.0,2,0.0,0.0,55.875,0.0,14.650000000000002,0.0,0,Andy Hale,0.0,0.0,0.0,0.0,0.0,0.0
561,0.03298696062212119,0.41775510204081634,1.0,0,-0.17957264776396661,0.0010872053324478537,56.29132644441197,0.7,17.32938106739317,7.0,19,Andy Rothschild,0.0,0.1698637784860756,0.0,0.0,0.1400388976164973,14.99230970169333
562,0.0,0.0,0.0,1,0.0,0.0,57.421052631578945,0.0,22.03508771929825,0.0,0,Andy Rothschild,0.0,0.0,0.0,0.0,0.0,0.0
563,0.0,0.0,0.0,2,0.0,0.0,57.421052631578945,0.0,22.03508771929825,0.0,0,Andy Rothschild,0.0,0.0,0.0,0.0,0.0,0.0
564,-0.04129516655233325,1.543265306122449,6.0,0,0.03464114767269941,4.746935057518777e-05,59.06017129524666,0.05,15.094443841853451,8.0,10,Angel Diaz,26.538010475290093,0.4140355651454406,0.0,0.22273140031842464,0.4284416408685128,23.58529056924596
565,0.0,0.0,0.0,1,0.0,0.0,60.8,0.0,28.622222222222224,0.0,0,Angel Diaz,0.0,0.0,0.0,0.0,0.0,0.0
566,0.0,0.0,0.0,2,0.0,0.0,60.8,0.0,28.622222222222224,0.0,0,Angel Diaz,0.0,0.0,0.0,0.0,0.0,0.0
567,0.0,10.0,1.0,0,-0.0,-0.0,52.81818181818182,0.2,6.330578512396693,1.0,11,Ben Fox,0.0,0.0,0.0,0.0,0.0,0.0
568,0.0,0.0,0.0,1,0.0,0.0,52.81818181818182,0.0,6.963636363636363,0.0,0,Ben Fox,0.0,0.0,0.0,0.0,0.0,0.0
569,0.0,0.0,0.0,2,0.0,0.0,52.81818181818182,0.0,6.963636363636363,0.0,0,Ben Fox,0.0,0.0,0.0,0.0,0.0,0.0
570,0.012383892986041669,21.90714285714286,12.0,0,-0.0,-2.1545186216190015e-05,59.11844908003218,0.05,13.442623582483517,4.0,9,Bob Wigersma,29.54495532000724,0.02432570772297049,0.0,0.0177910347665039,0.008833983907277796,6.030871948410365
571,0.0,0.0,0.0,1,0.0,0.0,60.0,0.0,15.5,0.0,0,Bob Wigersma,0.0,0.0,0.0,0.0,0.0,0.0
572,0.0,0.0,0.0,2,0.0,0.0,60.0,0.0,15.5,0.0,0,Bob Wigersma,0.0,0.0,0.0,0.0,0.0,0.0
573,0.0,1.8448979591836736,1.0,0,-0.0,-0.0,65.16209277765901,0.5,10.656310182992023,2.0,10,Brandon Saker,-0.0,0.003151526380540393,0.0,-0.004447906709098409,0.0,0.17791626836393637
574,0.0,0.0,0.0,1,0.0,0.0,65.1,0.0,11.877777777777775,0.0,0,Brandon Saker,0.0,0.0,0.0,0.0,0.0,0.0
575,0.0,0.0,0.0,2,0.0,0.0,65.1,0.0,11.877777777777775,0.0,0,Brandon Saker,0.0,0.0,0.0,0.0,0.0,0.0
576,0.0,0.0,0.0,0,0.4571428571428572,0.0,58.857142857142854,0.0,33.390476190476186,0.0,6,Campbell Smith,0.0,0.01792717086834761,0.0,0.0,0.0,0.0
577,0.0,0.0,0.0,1,0.0,0.0,60.0,0.0,40.8,0.0,0,Campbell Smith,0.0,0.0,0.0,0.0,0.0,0.0
578,0.0,0.0,0.0,2,0.0,0.0,60.0,0.0,40.8,0.0,0,Campbell Smith,0.0,0.0,0.0,0.0,0.0,0.0
579,-0.0,10.0,1.0,0,-0.0,0.0,64.3076923076923,0.4,27.597633136094675,1.0,13,Candace Romaine,0.0,0.0,0.0,-0.0,-0.0,0.0
580,0.0,0.0,0.0,1,0.0,0.0,64.3076923076923,0.0,29.897435897435894,0.0,0,Candace Romaine,0.0,0.0,0.0,0.0,0.0,0.0
581,0.0,0.0,0.0,2,0.0,0.0,64.3076923076923,0.0,29.897435897435894,0.0,0,Candace Romaine,0.0,0.0,0.0,0.0,0.0,0.0
582,-0.0,10.0,1.0,0,0.0,0.0,54.666666666666664,0.4,12.888888888888891,1.0,12,Chase Lawler,0.0,0.0,0.0,-0.0,-0.0,0.0
583,0.0,0.0,0.0,1,0.0,0.0,54.666666666666664,0.0,14.060606060606062,0.0,0,Chase Lawler,0.0,0.0,0.0,0.0,0.0,0.0
584,0.0,0.0,0.0,2,0.0,0.0,54.666666666666664,0.0,14.060606060606062,0.0,0,Chase Lawler,0.0,0.0,0.0,0.0,0.0,0.0
585,0.0,0.0,0.0,0,0.0,0.0,58.0,0.0,17.999999999999996,0.0,2,Chris Rogers,0.0,0.0,0.0,0.0,0.0,0.0
586,0.0,0.0,0.0,1,0.0,0.0,58.0,0.0,17.999999999999996,0.0,0,Chris Rogers,0.0,0.0,0.0,0.0,0.0,0.0
587,0.0,0.0,0.0,2,0.0,0.0,58.0,0.0,17.999999999999996,0.0,0,Chris Rogers,0.0,0.0,0.0,0.0,0.0,0.0
588,-0.0,10.0,1.0,0,0.0,0.0,58.27272727272727,0.4,21.107438016528924,1.0,11,Chris Vanleemput,0.0,0.0,0.0,0.0,0.0,0.0
589,0.0,0.0,0.0,1,0.0,0.0,58.27272727272727,0.0,23.21818181818182,0.0,0,Chris Vanleemput,0.0,0.0,0.0,0.0,0.0,0.0
590,0.0,0.0,0.0,2,0.0,0.0,58.27272727272727,0.0,23.21818181818182,0.0,0,Chris Vanleemput,0.0,0.0,0.0,0.0,0.0,0.0
591,0.005980257210703456,0.8255102040816327,1.0,0,-0.0,-0.0,53.429605897468825,0.99,11.256101580024549,43.0,9,Christian Plevin,-0.0,0.25994786689773675,0.0,0.23008083476258798,0.47416634433048255,18.925770565541306
592,0.0,0.0,0.0,1,0.0,0.0,58.111111111111114,0.0,17.111111111111114,0.0,0,Christian Plevin,0.0,0.0,0.0,0.0,0.0,0.0
593,0.0,0.0,0.0,2,0.0,0.0,58.111111111111114,0.0,17.111111111111114,0.0,0,Christian Plevin,0.0,0.0,0.0,0.0,0.0,0.0
594,0.0,0.0,0.0,0,0.0,0.0,62.5,0.0,1.1112220782958926,0.0,2,Connor Collins,0.0,0.0,0.0,0.0,0.0,0.0
595,0.0,0.0,0.0,1,0.0,0.0,62.5,0.0,1.1112220782958926,0.0,0,Connor Collins,0.0,0.0,0.0,0.0,0.0,0.0
596,0.0,0.0,0.0,2,0.0,0.0,62.5,0.0,1.1112220782958926,0.0,0,Connor Collins,0.0,0.0,0.0,0.0,0.0,0.0
597,-0.0,10.0,1.0,0,0.0,0.0,51.38461538461539,0.4,8.08284023668639,1.0,13,Cory Murrell,-0.0,0.0,0.0,-0.0,0.0,0.0
598,0.0,0.0,0.0,1,0.0,0.0,51.38461538461539,0.0,8.756410256410259,0.0,0,Cory Murrell,0.0,0.0,0.0,0.0,0.0,0.0
599,0.0,0.0,0.0,2,0.0,0.0,51.38461538461539,0.0,8.756410256410259,0.0,0,Cory Murrell,0.0,0.0,0.0,0.0,0.0,0.0
600,0.0,10.0,1.0,0,0.0,0.0,63.54545454545455,0.4,15.702479338842975,1.0,11,Craig Bostwick,0.0,0.0,0.0,-0.0,0.0,0.0
601,0.0,0.0,0.0,1,0.0,0.0,63.54545454545455,0.0,17.272727272727273,0.0,0,Craig Bostwick,0.0,0.0,0.0,0.0,0.0,0.0
602,0.0,0.0,0.0,2,0.0,0.0,63.54545454545455,0.0,17.272727272727273,0.0,0,Craig Bostwick,0.0,0.0,0.0,0.0,0.0,0.0
603,0.0,0.0,0.0,0,0.0,0.0,61.666666666666664,0.0,2.333333333333333,0.0,3,Dale Ferreira,0.0,0.0,0.0,0.0,0.0,0.0
604,0.0,0.0,0.0,1,0.0,0.0,61.666666666666664,0.0,2.333333333333333,0.0,0,Dale Ferreira,0.0,0.0,0.0,0.0,0.0,0.0
605,0.0,0.0,0.0,2,0.0,0.0,61.666666666666664,0.0,2.333333333333333,0.0,0,Dale Ferreira,0.0,0.0,0.0,0.0,0.0,0.0
606,-0.0,10.0,1.0,0,0.0,0.0,59.333333333333336,0.4,15.722222222222223,1.0,12,Daniel Dodell,0.0,0.0,0.0,0.0,0.0,0.0
607,0.0,0.0,0.0,1,0.0,0.0,59.333333333333336,0.0,17.151515151515152,0.0,0,Daniel Dodell,0.0,0.0,0.0,0.0,0.0,0.0
608,0.0,0.0,0.0,2,0.0,0.0,59.333333333333336,0.0,17.151515151515152,0.0,0,Daniel Dodell,0.0,0.0,0.0,0.0,0.0,0.0
609,-0.0,10.0,1.0,0,-0.0,0.0,56.77777777777778,0.5,23.283950617283953,1.0,9,Daniel Humphreys,0.0,0.0,0.0,0.0,0.0,0.0
610,0.0,0.0,0.0,1,0.0,0.0,56.77777777777778,0.0,26.194444444444443,0.0,0,Daniel Humphreys,0.0,0.0,0.0,0.0,0.0,0.0
611,0.0,0.0,0.0,2,0.0,0.0,56.77777777777778,0.0,26.194444444444443,0.0,0,Daniel Humphreys,0.0,0.0,0.0,0.0,0.0,0.0
612,-0.06798192482989941,5.3238775510204075,10.0,0,0.045893641902844305,0.00030093570011081,53.607508531951204,0.05,13.546698025674118,5.0,14,Danny Kerfeld,31.354561011501357,0.17336462857032142,0.0,0.009168428236152753,0.003044750342267477,10.85945028232074
613,0.0,0.0,0.0,1,0.0,0.0,50.57142857142857,0.0,17.648351648351642,0.0,0,Danny Kerfeld,0.0,0.0,0.0,0.0,0.0,0.0
614,0.0,0.0,0.0,2,0.0,0.0,50.57142857142857,0.0,17.648351648351642,0.0,0,Danny Kerfeld,0.0,0.0,0.0,0.0,0.0,0.0
615,0.0,0.0,0.0,0,0.0,0.0,57.0,0.0,19.000000000000004,0.0,3,David Yovino,0.0,0.0,0.0,0.0,0.0,0.0
616,0.0,0.0,0.0,1,0.0,0.0,57.0,0.0,19.000000000000004,0.0,0,David Yovino,0.0,0.0,0.0,0.0,0.0,0.0
617,0.0,0.0,0.0,2,0.0,0.0,57.0,0.0,19.000000000000004,0.0,0,David Yovino,0.0,0.0,0.0,0.0,0.0,0.0
618,-0.0,10.0,1.0,0,0.0,0.0,54.166666666666664,0.2,14.583333333333336,1.0,18,Derek Phelan,0.0,0.0,0.0,0.0,-0.0,0.0
619,0.0,0.0,0.0,1,0.0,0.0,54.166666666666664,0.0,15.44117647058824,0.0,0,Derek Phelan,0.0,0.0,0.0,0.0,0.0,0.0
620,0.0,0.0,0.0,2,0.0,0.0,54.166666666666664,0.0,15.44117647058824,0.0,0,Derek Phelan,0.0,0.0,0.0,0.0,0.0,0.0
621,0.0,0.0,0.0,0,2.3806680489045002e-17,0.0,55.0,0.0,16.285714285714285,0.0,7,Doug Mitchell,0.0,0.0,0.0,0.0,0.0,0.0
622,0.0,0.0,0.0,1,0.0,0.0,55.0,0.0,19.000000000000004,0.0,0,Doug Mitchell,0.0,0.0,0.0,0.0,0.0,0.0
623,0.0,0.0,0.0,2,0.0,0.0,55.0,0.0,19.000000000000004,0.0,0,Doug Mitchell,0.0,0.0,0.0,0.0,0.0,0.0
624,0.0,0.0,0.0,0,0.0,0.0,61.0,0.0,28.547822339223522,0.0,1,Drake Birkie,0.0,0.0,0.0,0.0,0.0,0.0
625,0.0,0.0,0.0,1,0.0,0.0,61.0,0.0,37.30478395061729,0.0,0,Drake Birkie,0.0,0.0,0.0,0.0,0.0,0.0
626,0.0,0.0,0.0,2,0.0,0.0,61.0,0.0,37.30478395061729,0.0,0,Drake Birkie,0.0,0.0,0.0,0.0,0.0,0.0
627,0.09863969178998969,2.9110204081632656,8.0,0,0.01867066345330627,-7.474668408099566e-05,50.876977663582856,0.05,13.53646120465452,5.0,15,Edward Bigarani,48.90433566488607,0.2840376654801914,0.0,0.11712481655893167,0.28263096434267987,22.366316811353318
628,0.0,0.0,0.0,1,0.0,0.0,58.6,0.0,20.257142857142867,0.0,0,Edward Bigarani,0.0,0.0,0.0,0.0,0.0,0.0
629,0.0,0.0,0.0,2,0.0,0.0,58.6,0.0,20.257142857142867,0.0,0,Edward Bigarani,0.0,0.0,0.0,0.0,0.0,0.0
630,-0.0,2.864285714285714,1.0,0,-0.0,0.0,57.0,0.8,19.166666666666668,1.0,12,Eldridge Manchester,0.0,0.0,0.0,-0.0,-0.0,0.0
631,0.0,0.0,0.0,1,0.0,0.0,57.0,0.0,20.90909090909091,0.0,0,Eldridge Manchester,0.0,0.0,0.0,0.0,0.0,0.0
632,0.0,0.0,0.0,2,0.0,0.0,57.0,0.0,20.90909090909091,0.0,0,Eldridge Manchester,0.0,0.0,0.0,0.0,0.0,0.0
633,0.0,0.0,0.0,0,0.0,0.0,66.5,0.0,12.500000000000002,0.0,2,Eric Gough,0.0,0.0,0.0,0.0,0.0,0.0
634,0.0,0.0,0.0,1,0.0,0.0,66.5,0.0,12.500000000000002,0.0,0,Eric Gough,0.0,0.0,0.0,0.0,0.0,0.0
635,0.0,0.0,0.0,2,0.0,0.0,66.5,0.0,12.500000000000002,0.0,0,Eric Gough,0.0,0.0,0.0,0.0,0.0,0.0
636,0.0,0.0,0.0,0,0.0,0.0,56.25,0.0,9.6875,0.0,4,Foulad Albadeh,0.0,0.0,0.0,0.0,0.0,0.0
637,0.0,0.0,0.0,1,0.0,0.0,56.25,0.0,12.916666666666666,0.0,0,Foulad Albadeh,0.0,0.0,0.0,0.0,0.0,0.0
638,0.0,0.0,0.0,2,0.0,0.0,56.25,0.0,12.916666666666666,0.0,0,Foulad Albadeh,0.0,0.0,0.0,0.0,0.0,0.0
639,-0.0010467696326012215,5.731632653061224,10.0,0,-0.08305215451541957,5.468299455924673e-05,64.4863803377048,0.05,6.889292539070318,5.0,8,Jason Chinn,38.29746678483157,0.2639153213681129,0.0,-0.05163892317368278,-0.1406994828992604,11.21286733355377
640,0.0,0.0,0.0,1,0.0,0.0,62.875,0.0,10.696428571428573,0.0,0,Jason Chinn,0.0,0.0,0.0,0.0,0.0,0.0
641,0.0,0.0,0.0,2,0.0,0.0,62.875,0.0,10.696428571428573,0.0,0,Jason Chinn,0.0,0.0,0.0,0.0,0.0,0.0
642,0.0,0.0,0.0,0,0.0,0.0,76.0,0.0,1.1112220782958926,0.0,3,Javier Bastidas,0.0,0.0,0.0,0.0,0.0,0.0
643,0.0,0.0,0.0,1,0.0,0.0,76.0,0.0,1.1112220782958926,0.0,0,Javier Bastidas,0.0,0.0,0.0,0.0,0.0,0.0
644,0.0,0.0,0.0,2,0.0,0.0,76.0,0.0,1.1112220782958926,0.0,0,Javier Bastidas,0.0,0.0,0.0,0.0,0.0,0.0
645,0.0,0.0,0.0,0,0.10000000000000007,0.0,52.4,0.0,2.2200000000000046,0.0,5,Jerry Showman,0.0,0.008928571428569287,0.0,0.0,0.0,0.0
646,0.0,0.0,0.0,1,0.0,0.0,52.6,0.0,2.8000000000000003,0.0,0,Jerry Showman,0.0,0.0,0.0,0.0,0.0,0.0
647,0.0,0.0,0.0,2,0.0,0.0,52.6,0.0,2.8000000000000003,0.0,0,Jerry Showman,0.0,0.0,0.0,0.0,0.0,0.0
648,0.0053448562649660745,11.25938775510204,11.0,0,0.059274543955999064,1.0156636195935104e-05,60.4101193027382,0.05,15.845540862712832,4.0,10,Joe Donahue,-53.72294240482752,0.08088510077071731,0.0,0.026397953237932505,0.032863791877748696,10.086995940354397
649,0.0,0.0,0.0,1,0.0,0.0,61.4,0.0,19.15555555555555,0.0,0,Joe Donahue,0.0,0.0,0.0,0.0,0.0,0.0
650,0.0,0.0,0.0,2,0.0,0.0,61.4,0.0,19.15555555555555,0.0,0,Joe Donahue,0.0,0.0,0.0,0.0,0.0,0.0
651,0.0,0.0,0.0,0,0.0,0.0,82.0,0.0,28.547822339223522,0.0,1,Jon Beyler,0.0,0.0,0.0,0.0,0.0,0.0
652,0.0,0.0,0.0,1,0.0,0.0,82.0,0.0,37.30478395061729,0.0,0,Jon Beyler,0.0,0.0,0.0,0.0,0.0,0.0
653,0.0,0.0,0.0,2,0.0,0.0,82.0,0.0,37.30478395061729,0.0,0,Jon Beyler,0.0,0.0,0.0,0.0,0.0,0.0
654,0.0,0.0,0.0,0,0.0,0.0,61.5,0.0,1.1112220782958926,0.0,2,Jon Marcus,0.0,0.0,0.0,0.0,0.0,0.0
655,0.0,0.0,0.0,1,0.0,0.0,61.5,0.0,1.1112220782958926,0.0,0,Jon Marcus,0.0,0.0,0.0,0.0,0.0,0.0
656,0.0,0.0,0.0,2,0.0,0.0,61.5,0.0,1.1112220782958926,0.0,0,Jon Marcus,0.0,0.0,0.0,0.0,0.0,0.0
657,-0.0,1.8448979591836736,1.0,0,0.0,0.0,56.0,0.9,18.363636363636363,1.0,11,Josh Schmidt,-0.0,0.0,0.0,-0.0,0.0,0.0
658,0.0,0.0,0.0,1,0.0,0.0,56.0,0.0,20.2,0.0,0,Josh Schmidt,0.0,0.0,0.0,0.0,0.0,0.0
659,0.0,0.0,0.0,2,0.0,0.0,56.0,0.0,20.2,0.0,0,Josh Schmidt,0.0,0.0,0.0,0.0,0.0,0.0
660,0.0,1.5885714285714285,5.0,0,0.0,0.0,52.823852618667274,0.9,5.851437695230473,2.0,8,Kevin Eckert,0.0,0.5167845000067739,0.0,0.0,1.1078568201541,22.157136403082
661,0.0,0.0,0.0,1,0.0,0.0,56.875,0.0,13.839285714285715,0.0,0,Kevin Eckert,0.0,0.0,0.0,0.0,0.0,0.0
662,0.0,0.0,0.0,2,0.0,0.0,56.875,0.0,13.839285714285715,0.0,0,Kevin Eckert,0.0,0.0,0.0,0.0,0.0,0.0
663,0.0,0.0,0.0,0,0.0,0.0,71.0,0.0,28.547822339223522,0.0,1,Leo Austin-Muehleck,0.0,0.0,0.0,0.0,0.0,0.0
664,0.0,0.0,0.0,1,0.0,0.0,71.0,0.0,37.30478395061729,0.0,0,Leo Austin-Muehleck,0.0,0.0,0.0,0.0,0.0,0.0
665,0.0,0.0,0.0,2,0.0,0.0,71.0,0.0,37.30478395061729,0.0,0,Leo Austin-Muehleck,0.0,0.0,0.0,0.0,0.0,0.0
666,0.0,0.0,0.0,0,0.0,0.0,64.0,0.0,28.547822339223522,0.0,1,Leon Goodstriker,0.0,0.0,0.0,0.0,0.0,0.0
